-2.63747, -5.26956, -7.24362, -11.1918, -13.4948, -12.8368, -6.25659, -3.6245, 3.28473, -4.28252, -0.663401, -4.61153, -10.2047, -16.4559, -12.1788, -7.90164, 12.8261, 4.60078, -6.5856, -14.8109, -15.4689, -20.0751, -14.8109, -9.87571, -6.25659, -6.91461, -14.8109, -19.088, -15.1399, -16.4559, -11.8498, -8.88868, -8.23065, -2.63747, -11.8498, -17.114, -12.1788, -15.4689, -16.4559, -10.2047, 14.4711, 19.4063, -3.6245, -14.8109, -22.7071, -27.3133, -23.6942, -13.8238, 1.96869, 7.89089, -9.5467, -9.5467, -16.7849, -23.3652, -18.43, -12.5078, -12.1788, -5.92758, -13.8238, -2.30846, -5.59857, -12.8368, -8.23065, -6.5856
-11.2215, -7.6024, -3.65427, -8.91845, -7.93141, -1.6802, -0.364159, 1.60991, -10.8925, -10.2345, 4.57101, 7.86112, 3.58397, 1.2809, -0.69317, -0.364159, -15.8277, -26.685, -15.4987, -3.65427, -5.95735, -9.24746, -4.6413, -0.69317, -12.8666, -11.5505, -9.90548, -1.02218, 10.8222, -2.00921, -6.61537, -0.364159, 5.55804, 6.21606, -1.02218, -7.27339, 7.20309, 1.93892, -1.35119, 2.26793, 7.20309, -8.58943, -26.356, -39.5165, -24.711, -14.1826, -4.97031, 1.93892, -1.6802, -6.94438, -9.90548, -7.27339, -9.90548, -13.1956, -10.2345, -6.28636, 4.57101, 11.4802, 11.8092, 4.57101, -4.97031, -10.5635, -6.94438, -7.6024
6.90543, 5.91839, -2.30688, -3.95194, -4.93897, 1.97026, 1.64125, -2.30688, 3.61532, -3.95194, -15.4673, -1.64886, -1.31985, 1.31224, 2.95729, -2.96491, -8.55809, -20.0735, -27.6407, -6.58403, -1.31985, -0.332817, -2.96491, -6.91304, -17.4414, -25.3377, -26.3247, -4.28095, 5.91839, 5.91839, -0.003806, -7.24205, -3.29392, 1.64125, -7.57106, 9.86652, 9.2085, 15.4597, 11.8406, -8.22908, 7.89246, -5.926, -20.4025, -4.28095, 3.2863, 15.4597, 10.5245, -9.87414, -13.4933, -22.0475, -35.208, -16.1253, -0.003806, 9.86652, 2.95729, -7.24205, -5.26798, -3.62293, -11.1902, -0.003806, 10.8536, 13.8147, 2.95729, -3.95194
-0.326203, -2.95829, -3.2873, -3.2873, -7.89346, -5.26137, -3.2873, -3.61631, 3.95094, 2.30589, -5.26137, -0.326203, -4.93236, -5.91939, -3.94532, -3.94532, -0.655214, -5.26137, -12.8286, -9.86752, -5.26137, -5.26137, -3.61631, -4.27434, 1.31885, -1.31324, -13.4866, -18.4218, -18.4218, -10.1965, -6.57741, -5.26137, 4.93797, -4.93236, -20.7249, -21.7119, -25.9891, -17.7638, -6.2484, -6.90642, 5.92501, -2.95829, -34.2143, -32.2403, -35.5304, -28.6212, -14.1447, -13.1576, 2.30589, -4.60335, -27.9631, -27.3051, -29.9372, -23.357, -14.1447, -13.4866, -8.22247, -7.56445, -17.4348, -20.0669, -21.3829, -14.4737, -5.91939, -7.56445
-7.54209, -8.20011, -10.1742, -5.23901, -1.29088, 0.354178, -0.303844, 1.0122, -7.21308, -4.58099, -3.59395, 3.64429, 6.27638, 5.61835, 2.65726, 2.32824, -11.4902, -7.8711, -7.21308, -2.60692, -3.92297, 1.99923, -2.60692, 1.67022, -24.9797, -28.5988, -21.0315, -15.7674, -15.1093, -9.18714, -6.22604, 0.025167, -26.2957, -35.179, -25.6377, -14.4513, -17.0834, -9.18714, -0.303844, 0.354178, -36.166, -39.4562, -24.9797, -8.52912, -10.8322, -9.51615, -8.52912, -6.88406, -14.7803, -14.1223, 8.90846, 15.1597, 9.8955, 2.32824, -5.56802, -4.25198, -2.27791, -5.89703, 2.65726, 10.2245, 5.61835, 2.65726, -1.29088, -3.26494
-5.47233, -4.8143, -2.18222, -2.84024, -7.44639, -7.7754, -5.80134, -3.82727, -12.0525, -12.0525, -8.43343, -10.7365, -17.6457, -15.3427, -8.76244, -5.80134, -18.3038, -28.1741, -36.7284, -37.3864, -39.6895, -27.1871, -12.0525, -8.43343, 1.10789, -15.3427, -31.4642, -28.8321, -30.8062, -21.9229, -5.80134, -2.18222, 6.70108, -6.45936, -19.6198, -24.555, -23.2389, -15.6717, -5.14332, -1.85321, -15.0136, -24.884, -41.3345, -38.3734, -27.8451, -22.2519, -13.0396, -10.7365, 3.41097, -1.19518, -12.0525, -12.3816, -12.3816, -8.76244, -5.80134, -4.8143, 16.9004, 11.3072, -3.49826, -0.866172, -8.43343, -5.80134, -0.20815, -1.19518
-14.824, -14.166, -15.153, -13.837, -8.57281, -2.97962, -2.97962, -1.33457, -9.88885, -3.63764, -9.55984, -15.153, -9.23083, -2.65061, -4.62468, -2.97962, -1.00556, 2.94258, -6.26973, -16.7981, -15.8111, -3.96666, -2.65061, -1.33457, -2.3216, -2.65061, -9.23083, -4.95369, -5.2827, -1.00556, -1.99259, 0.639499, 4.91664, 2.28455, 3.6006, 10.1808, 7.87774, 1.95554, -1.33457, 0.639499, 9.85181, 9.19379, -2.65061, -12.1919, -8.90182, -8.2438, -11.2049, -5.61171, 5.24565, 10.8388, -1.99259, -12.5209, -12.85, -8.2438, -11.5339, -8.57281, 12.1549, 12.1549, 8.53576, 8.53576, 6.89071, 8.20675, 3.27159, 0.96851
3.2725, 0.640414, 2.61448, -2.97871, -3.96574, 0.969425, 0.311403, -0.346619, -1.99167, -8.90091, -9.88794, -8.90091, -10.875, -4.29475, -4.29475, -1.66266, -15.4811, -22.7194, -23.0484, -12.849, -6.92684, -2.97871, -2.6497, -1.33365, -9.22992, -6.59783, -8.57189, -7.58486, -2.6497, -0.346619, -1.66266, -1.00464, -10.875, -13.5071, -4.62376, -9.88794, -11.204, -6.59783, -7.25585, -4.62376, -23.0484, -32.5897, -31.6027, -23.0484, -23.0484, -15.8101, -11.862, -7.25585, -19.7583, -23.0484, -31.6027, -32.5897, -27.9835, -20.4163, -14.4941, -10.2169, -3.96574, -2.97871, -6.59783, -8.57189, -8.90091, -10.546, -5.28178, -3.30772
7.32734, 7.98536, 8.64338, 3.70822, 3.37921, 1.07613, 1.73415, 1.73415, 8.97239, 14.8946, 16.8687, 1.73415, 1.40514, 0.747119, 0.089097, 1.07613, 5.02426, 18.1847, 11.2755, -8.7942, -8.7942, -3.53002, -3.20101, -0.897936, -1.88497, 17.5267, 4.69525, -3.85904, 2.39217, -3.53002, -5.8331, -2.21398, -5.8331, 15.8816, 6.66932, -2.872, 2.39217, -6.16211, -7.80717, 2.06316, -1.88497, 9.63042, 11.2755, -2.872, -13.4004, -26.8898, -14.3874, 2.72119, -2.872, 6.99833, 5.68228, -7.47816, -18.0065, -34.1281, -17.6775, 0.747119, -10.7683, -4.18805, -0.897936, -3.85904, -2.872, -18.6645, -13.7294, 0.089097
3.25632, 3.58533, -3.3239, -2.00786, 0.953244, -3.98192, -4.96895, -3.65291, 9.50753, 1.94028, -4.96895, -9.2461, -0.3628, -4.31093, -3.98192, -3.3239, 8.5205, -4.63994, -9.90412, -10.2331, -4.31093, -9.2461, -2.99489, -1.34983, 19.3779, 13.7847, 10.4946, 7.20445, 3.58533, -11.2202, -3.65291, -0.033789, 9.83654, 10.8236, 15.7587, -4.63994, -7.27203, -11.5492, -12.5362, -8.25906, -4.31093, -6.94302, 4.90138, -14.5103, -11.5492, -13.5232, -13.8523, -13.1942, -0.033789, 1.61127, 14.7717, 13.1267, 7.53346, 5.23039, 3.91434, 0.624233, -17.8004, -18.4584, -13.1942, -4.96895, 3.58533, 0.624233, 6.54643, 3.91434
-5.24614, -1.62702, -1.95603, -2.61405, -0.310973, -4.25911, -0.968995, 0.018038, -1.95603, 0.018038, -10.8393, -16.4325, -7.87823, -7.54922, -3.27207, 0.347049, 6.92727, 11.8624, 11.5334, 9.55936, 8.24331, 2.97914, 4.62419, 3.63716, 12.1914, 19.1007, 23.7068, 19.4297, 19.1007, 9.23035, 5.61123, 3.30815, -4.25911, -6.56218, -13.4714, -18.0776, -15.4455, -12.4844, 0.018038, 3.96617, 7.25628, 2.97914, -9.19427, -12.8134, -10.8393, -2.94306, 2.65013, 1.9921, 15.8106, 16.7976, 12.1914, 13.8365, 12.1914, 7.58529, 3.63716, 2.32112, 4.29518, 11.5334, 17.7846, 12.8495, 9.23035, 8.24331, 11.8624, 8.24331
0.340188, -3.60794, -6.89805, -4.26597, -4.92399, -7.55608, -5.253, -1.96289, 0.011177, -5.58201, -7.88509, -9.85915, -9.85915, -8.87212, -7.55608, -3.60794, 1.32722, -7.55608, -9.85915, -10.8462, -10.1882, -8.54311, -5.91102, -0.646845, -12.4912, -19.7295, -13.1493, -14.7943, -14.4653, -7.22707, -2.62091, 1.32722, -9.20113, -11.5042, -10.1882, -7.55608, -2.62091, -1.63388, -0.317834, 0.669199, 1.32722, -3.27893, -1.96289, -3.27893, 3.6303, -1.96289, -2.2919, 0.99821, 2.97228, -3.93696, -1.30487, -10.8462, -5.58201, -3.27893, -1.63388, 3.30129, -10.5172, -13.1493, -20.3875, -27.9548, -16.4394, -7.88509, -5.58201, -4.26597
-4.2121, -0.592981, 1.05207, 0.394052, -1.58001, -3.88309, -2.89606, -2.23804, -6.84419, -4.54111, -0.921992, 3.02614, 1.05207, 0.065041, 1.38109, 1.05207, -4.2121, 6.31625, 11.2514, 17.8316, 14.2125, 6.97427, 3.68416, 5.00021, -0.592981, 14.2125, 24.7409, 23.7538, 16.5156, 7.63229, 3.02614, 1.38109, -18.6886, -18.3596, -9.47628, -1.251, -2.56705, -8.16023, -5.85716, -5.85716, -28.5589, -29.546, -19.0176, -1.251, 0.723063, -3.88309, -9.80529, -5.19914, -10.4633, -4.2121, -4.54111, 5.65823, 7.96131, 0.065041, -6.51518, -2.23804, -5.19914, -8.16023, -13.0954, -8.16023, -4.54111, -4.87012, -10.7923, -5.19914
-7.46601, -10.7561, 0.101239, 0.101239, 0.43025, -1.21481, -1.21481, 0.759261, -5.82096, -13.0592, 14.2487, 11.6166, 3.06234, 0.43025, -2.53085, -2.53085, -1.21481, -9.44008, 2.40432, -5.16294, -10.0981, -7.46601, -7.46601, -5.16294, -6.47898, -9.44008, 5.69443, 2.40432, 6.68146, 0.101239, -5.16294, -6.80799, -1.21481, -8.78206, 7.33948, 7.01047, 15.8938, 2.73333, -4.83393, -4.1759, 0.759261, -7.46601, 4.70739, -4.83393, -1.87283, -10.4271, -11.7432, -6.80799, -19.6394, -25.5616, -14.0462, -13.7172, -8.12404, -13.0592, -14.7043, -14.0462, -2.85986, -11.4141, -7.46601, -2.53085, -3.51788, -6.47898, -11.0851, -8.12404
-2.34968, -1.36264, 0.611422, -3.66572, -4.32374, -5.31078, -3.33671, -1.36264, -6.62682, -13.8651, -9.91693, -6.62682, -10.904, -13.8651, -5.63979, -2.67869, 2.9145, -9.91693, -4.32374, 10.8108, 14.1009, 1.92747, -2.34968, -5.31078, 6.20461, -8.27188, -20.1163, -8.9299, 7.84966, 3.24351, -1.03363, -4.98177, -11.891, -16.8262, -20.1163, -21.4323, -8.60089, 3.90153, 5.21758, -1.69166, 3.57252, -0.375611, 6.53362, 8.8367, 14.7589, 16.733, 6.53362, -5.63979, 13.4429, -0.0466, -14.8521, -12.22, -6.62682, -2.67869, -3.99473, -9.58792, -4.65275, -7.28484, -33.9347, -30.6446, -24.3934, -15.8391, -6.95583, -3.33671
-7.57791, -11.526, -11.197, -3.62978, -7.2489, -8.23593, -3.62978, -2.64275, -4.61681, 0.976375, -0.66868, 1.30539, -3.95879, -5.93286, -1.98472, -2.97176, -12.5131, 1.6344, 4.92451, 5.91154, 0.318353, -3.30077, -4.94582, -5.93286, -12.5131, 1.30539, 1.96341, -0.010658, -2.97176, -4.2878, -8.23593, -9.88099, -6.26187, 7.22758, 2.95044, 12.4918, 7.22758, 1.6344, -2.31374, -2.97176, -26.3315, -8.23593, -10.21, 11.8337, 12.8208, -0.997691, -0.010658, 1.6344, -16.7902, -6.59088, -5.93286, 7.5566, 1.6344, -10.539, -6.91989, 0.318353, -2.31374, 8.54363, 9.53066, 17.4269, 6.89857, 0.647364, 3.60846, 5.58253
-3.23434, 2.02983, 7.95203, 8.93907, 6.30698, 5.97797, 4.99093, 3.34588, 4.99093, 8.61005, 6.63599, 5.64896, 5.97797, 5.64896, 3.01687, 3.01687, 7.29401, 4.0039, -8.16951, -10.1436, -2.90533, 2.35885, 1.37181, 2.68786, -4.22138, -4.8794, -9.81456, -16.7238, -13.1047, -1.26028, -1.58929, 1.37181, -7.8405, -2.90533, 2.68786, 10.9131, 9.59709, 10.9131, 6.965, 7.95203, -5.20841, -1.26028, 3.67489, 10.2551, 7.29401, 4.66192, 2.68786, 4.66192, -4.8794, -1.26028, -4.8794, -12.1176, -6.85346, -4.55039, -5.86643, -4.22138, -19.0269, -17.3818, -13.7627, -3.89236, -1.9183, -1.26028, -3.56335, 1.37181
-6.61741, -10.2365, -9.57851, -10.2365, -10.8946, -7.27544, -4.31434, -2.99829, -11.8816, -13.8557, -14.8427, -15.8297, -10.2365, -6.2884, -4.31434, -2.01126, -13.8557, -18.1328, -28.6612, -30.3062, -23.397, -12.8686, -5.95939, -1.68225, -34.5834, -44.1247, -53.337, -44.4537, -28.9902, -14.1847, -5.63038, 1.27885, -35.2414, -39.8475, -40.8346, -34.5834, -25.371, -13.5266, -6.2884, 2.59489, -24.384, -22.0809, -18.4618, -19.1198, -17.8038, -15.5007, -9.2495, -1.35324, -16.1587, -16.4877, -13.1976, -13.8557, -7.93346, -5.95939, -5.30137, -0.366205, -14.8427, -13.5266, -8.59148, -3.98533, 3.58193, 4.56896, -0.366205, -0.037194
-8.83972, -3.90455, -4.89158, -6.20763, -8.5107, -6.20763, -2.91752, -0.61444, -10.4848, -5.87862, -8.83972, -12.1298, -4.89158, -4.23356, -6.20763, -3.57554, -1.60147, -8.18169, -13.1169, -19.0391, -14.1039, -7.52367, -5.87862, -4.23356, 1.03062, -8.5107, -10.1558, -8.18169, -5.87862, 0.701604, 1.03062, -0.943451, -12.7878, -23.6452, -24.9613, -14.1039, -14.1039, -11.4718, -5.87862, -2.91752, -15.0909, -22.9872, -24.3032, -26.9353, -23.9742, -16.736, -14.4329, -7.19466, 3.00468, -7.85268, -11.4718, -23.9742, -23.3162, -15.7489, -10.4848, -5.54961, 6.6238, -4.23356, -11.8008, -17.394, -20.3551, -9.16873, -4.89158, 0.043582
-7.43863, -10.0707, -5.13555, -12.3738, -8.09665, -3.16148, -1.84544, -1.18742, -1.18742, -5.46456, 1.77368, -6.45159, -5.46456, -4.80654, -3.81951, -1.18742, -17.967, -21.9151, -21.2571, -20.2701, -12.7028, -10.7287, -8.09665, -4.14852, -32.7725, -33.1015, -24.5472, -15.6639, -6.78061, -6.45159, -2.50346, 1.44467, -17.309, -4.14852, 5.06379, 2.76071, 0.457637, -4.47753, -0.200385, 4.73478, -13.6898, -15.0059, -12.0448, -9.7417, -14.6769, -16.9799, -16.3219, -7.43863, -20.5991, -18.954, -21.5861, -8.42566, -9.7417, -5.46456, -8.09665, -3.4905, -3.16148, 0.128626, 0.786648, 9.01192, 7.03786, 11.315, 4.73478, 6.70885
-5.21377, -2.91069, -9.49091, -14.0971, -11.136, -8.50388, -5.54278, -3.2397, -9.1619, -6.85882, -15.0841, -13.7681, -6.85882, -5.87179, -6.52981, -3.89772, -3.89772, -10.807, -13.439, -9.1619, -7.51684, -7.18783, -9.49091, -4.22673, 0.05041, -11.794, -25.9415, -23.9674, -22.6514, -12.781, -11.136, -7.51684, -12.781, -19.6903, -26.5995, -14.0971, -11.794, -6.2008, -7.84585, -7.51684, -6.2008, -16.4001, -8.83289, 5.6436, 3.01151, -5.21377, -10.1489, -8.50388, 18.804, 5.97261, -8.17487, -13.7681, -13.439, -12.123, -15.7421, -10.1489, 1.36645, -5.87179, -12.452, -12.781, -6.85882, -1.59465, -5.21377, -4.55574
-4.8279, -6.47296, -13.3822, -8.44702, -3.51186, -6.14395, -5.15691, -3.18285, 1.75232, -8.77604, -23.9105, -11.0791, 7.01649, 1.75232, -1.20878, -1.53779, 9.64858, 1.42331, -22.5945, -26.8716, -6.47296, 0.107262, 0.107262, 1.0943, 4.71342, 11.6226, 8.99056, -6.47296, -1.53779, 2.73935, 4.38441, 0.436273, -5.48593, 1.0943, 7.01649, -8.11801, -16.3433, -10.0921, 0.765284, -5.15691, 1.42331, 2.41034, 5.70045, -4.16988, -19.6334, -21.6075, -8.77604, -5.15691, 8.99056, 15.2418, 16.8868, 11.9517, 2.08133, -6.47296, -3.84087, 1.42331, -5.48593, -11.4081, -11.4081, -17.0013, -16.0143, -15.0272, -14.0402, -3.84087
1.64949, 2.63652, -0.982598, -1.96963, 0.991468, -0.324576, 0.333446, 3.62356, -2.29864, -5.58875, -6.57579, -7.23381, -2.62765, -3.28568, -1.96963, 1.64949, 0.004435, -3.9437, -11.1819, -13.814, -14.143, -16.7751, -8.54985, 0.662457, 8.22971, 4.61059, 0.333446, -0.982598, -7.89183, -11.84, -5.91776, 3.29455, -4.27271, -15.7881, -7.89183, -3.61469, -7.23381, -7.56282, -6.57579, 5.26861, -7.89183, -15.7881, -18.4202, -17.7622, -18.7492, -10.8529, -10.8529, -3.28568, -22.3683, -22.3683, -19.7362, -17.1041, -18.7492, -9.20787, -11.511, -4.93073, -19.0782, -15.7881, -13.156, -19.0782, -18.4202, -4.27271, -8.22084, -2.62765
4.62952, -0.634656, -6.88587, -5.24081, -6.55685, -2.27971, -0.305645, -0.305645, 4.62952, -1.9507, -1.62169, -1.62169, -2.93773, 0.023366, 1.0104, 2.32644, -4.25378, -13.1371, -7.21488, -4.9118, 1.33941, 1.66842, 0.681388, 1.33941, -2.60872, -2.60872, 0.023366, -2.60872, -1.9507, 2.98447, 1.33941, 0.023366, 3.64249, 9.8937, 19.106, 9.8937, 9.8937, 7.26161, 1.66842, -1.9507, -3.26674, -2.93773, 6.27458, 3.9715, 3.31348, -3.59576, -1.62169, 1.99743, -11.492, -16.4272, -18.4013, -17.7432, -15.4402, -16.4272, -4.58279, 4.95853, -16.0982, -18.4013, -18.4013, -17.4142, -16.7562, -14.1241, -5.24081, -2.60872
-1.31313, -0.326094, -2.62917, -3.28719, -0.326094, -1.97115, -2.62917, -1.64214, -7.56434, -10.5254, -10.8544, -9.5384, -4.27423, -2.62917, -1.97115, -1.64214, -26.976, -30.5951, -21.7118, -14.8026, -5.91928, -2.62917, -0.655105, -0.326094, -24.6729, -21.3828, -16.1186, -11.1835, -8.88038, -3.94522, -0.326094, -0.984116, -14.8026, -14.4736, -21.3828, -15.4606, -15.4606, -6.90631, -1.97115, -2.95818, -18.7507, -17.4347, -20.3958, -10.5254, -9.86741, -5.91928, -1.31313, -7.23533, -19.4087, -14.4736, -10.8544, -10.1964, -10.8544, -8.88038, -7.23533, -9.20939, -17.4347, -15.7896, -9.20939, -2.30016, -3.28719, -3.28719, -3.28719, -0.326094
-2.86642, -1.22137, 4.37182, 5.35886, 7.00391, 6.01688, 4.37182, 2.72677, -5.82752, -0.234332, 3.05578, 0.42369, 1.08171, 0.094679, 0.752701, 1.08171, -5.1695, -2.53741, 6.6749, 5.35886, 6.01688, 8.97798, 2.39776, -1.87939, 0.094679, -7.47257, -6.15653, -4.18246, -6.81455, -0.563343, -4.84049, -5.1695, 5.02984, -7.14356, -5.82752, -16.3559, -21.291, -4.84049, -0.563343, -3.19543, 5.68787, 7.33292, 17.5323, 10.294, 0.094679, 5.68787, 3.38479, -0.563343, -3.52444, 4.04281, 13.2551, -2.2084, -8.1306, -6.48554, -5.82752, -4.51148, -1.22137, 5.02984, 18.5193, 1.08171, -3.85345, 0.094679, 5.02984, 0.752701
-6.2335, -5.90449, -2.94339, -0.969322, 1.99178, 0.675733, 0.017711, 0.346722, -2.28537, -9.85262, 0.017711, 2.32079, 3.63683, 0.675733, 1.33376, 1.33376, 8.90101, -4.25943, 6.26892, -7.87855, -13.1427, -9.1946, -3.60141, 1.33376, -5.90449, -11.1687, 4.95288, 1.33376, 3.63683, 1.33376, -1.29833, -0.969322, -24.3291, -13.4717, 13.8362, 1.99178, 6.92694, 6.26892, 0.017711, 0.346722, -8.53658, 4.62387, 23.0485, 5.6109, 8.572, -0.640311, -6.2335, -2.28537, -4.58844, -3.93042, 5.28189, -3.93042, 3.30782, 4.29485, -0.969322, -2.28537, 3.96584, 10.8751, 13.5072, 3.96584, 11.8621, 12.5201, 5.93991, 1.99178
-0.946497, 1.68559, 5.63372, 5.63372, 4.9757, -0.288475, -1.93353, -0.288475, -3.57859, -3.24957, 8.26581, 1.35658, -3.57859, -2.92056, -2.26254, -1.27551, -9.50078, -7.19771, 2.67262, -1.93353, -1.93353, 0.698558, 0.040536, 0.369547, -18.3841, -12.7909, -11.1458, -4.89463, 5.30471, 4.64669, -4.56562, -4.56562, -28.9124, -18.0551, -14.765, -9.17177, 2.34361, 3.98867, -10.4878, -8.18474, -23.6483, -16.081, -8.18474, -9.17177, -5.55265, -1.60452, -8.51375, -3.9076, -28.5834, -29.2414, -29.5705, -19.7001, -15.423, -7.19771, -12.7909, -8.84276, -29.8995, -29.5705, -29.2414, -18.0551, -14.765, -9.50078, -13.7779, -8.18474
-6.96712, -3.01899, -3.348, -5.98009, -7.29613, -4.00602, -1.37393, -1.70295, -12.2313, -1.37393, -1.37393, -2.03196, -3.01899, -2.36097, -0.715912, -1.37393, 1.25815, 2.90321, -10.9153, -14.5344, -6.3091, 3.23222, 2.5742, 2.24519, -1.70295, -12.5603, -20.7856, -23.0887, -15.1924, -10.2572, -4.33503, 1.58717, -16.1794, -20.4566, -23.0887, -16.1794, -14.2054, -13.2183, -5.98009, -1.70295, -7.29613, -4.00602, -8.61218, 1.58717, -1.70295, -1.70295, 1.58717, 0.600132, 8.4964, 9.81244, 4.21925, 1.91618, -2.03196, -2.68998, 0.271121, -0.05789, 9.48343, -1.37393, -10.5862, -12.5603, -12.5603, -9.92822, 0.600132, 0.271121
-14.1344, -14.7924, -11.1733, -1.96096, -0.973931, -1.30294, -1.30294, -0.315909, -16.4374, -16.4374, -9.85723, -0.64492, 6.26431, 7.90937, 0.671124, 0.013102, -7.88316, -0.973931, 4.29025, 2.64519, 5.27728, 9.22541, 3.96123, 2.64519, -13.4764, -9.52822, -8.8702, -4.59305, -6.23811, -1.96096, -5.58009, -2.948, -17.0955, -27.2948, -29.2689, -14.7924, -6.89613, 1.32915, -1.96096, -3.93503, -9.52822, -21.0436, -24.9917, -6.56712, 1.32915, 12.8445, 7.90937, 3.30321, -19.0695, -15.4504, -12.8183, -7.22514, -7.22514, 4.61926, 1.32915, -1.96096, -11.1733, -8.54118, -10.8443, -8.8702, -12.8183, -7.88316, -5.25107, -6.23811
-2.93913, -1.9521, -2.28111, -5.24221, -0.965065, 1.009, 1.009, 0.350979, -3.59715, -6.55825, -4.25518, -3.59715, 0.67999, 2.65406, 0.67999, 1.99603, -1.9521, -4.9132, 2.98307, 7.26021, 0.021968, -3.59715, -3.59715, 1.009, -1.9521, -1.9521, 14.8275, 24.0398, 7.58922, -1.62309, 1.66702, 0.67999, -6.55825, -8.20331, 3.31208, 14.1694, 2.65406, 0.021968, 4.62812, 4.95713, -11.1644, -17.7446, -8.53232, -1.62309, -5.57122, -5.57122, -1.29408, 2.98307, -19.7187, -22.6798, -19.0607, -8.86133, -12.1514, -5.57122, 1.66702, 5.61516, -12.8095, -11.8224, -10.8354, -7.8743, -12.1514, -8.86133, 1.66702, 2.98307
-4.56194, -5.21996, -2.58787, 0.044215, 1.68927, -1.60084, -1.60084, -1.27183, -0.284796, -0.284796, -4.89095, -6.53601, -5.54897, -4.23293, -2.91688, -2.25886, -4.23293, -0.284796, -3.57491, -1.92985, 0.373226, -2.91688, -3.90392, -3.2459, -7.19403, -2.25886, -7.85205, -10.8131, -7.85205, -7.85205, -7.52304, -3.2459, 11.5596, 6.95345, -7.19403, -16.0773, -13.4452, -4.89095, -4.89095, -7.19403, 16.1658, 14.5207, 5.6374, 6.29542, 6.95345, 1.68927, -7.85205, -10.1551, 7.28246, 12.2176, 2.01828, -1.60084, 3.66334, -5.54897, -11.1422, -10.8131, 13.2047, 15.8367, 5.6374, 0.702237, 8.5985, 6.95345, -3.2459, -3.57491
