0, 0, 0, 0, 7.46819, 0, 0, 0, 0, 0, 0, 0, 6.26278, 3.61087, 0, 0
6.95626, 3.34001, 0, 2.37568, 1.17027, 1.89352, 0, 0, 0, 0, 0, 0, 0, 2.37568, 0, 0
1.44269, 0, 6.50543, 4.57677, 10.6038, 6.74652, 15.6666, 16.3898, 7.22868, 1.44269, 1.68377, 12.2914, 3.61244, 3.13027, 3.85352, 11.8093
5.30663, 0, 0, 0, 0.243891, 0, 0, 0, 7.95855, 0, 0, 0, 3.86014, 0, 0, 0
0, 0, 0, 0, 0, 0, 10.1507, 3.40033, 0, 0, 16.6599, 4.84683, 3.15925, 5.08791, 16.6599, 2.67708
0, 0, 0, 0, 4.70144, 0, 0, 0, 0.120861, 0, 0, 6.6301, 0.361944, 0, 0, 4.21927
0, 0, 0, 2.15122, 0, 3.8388, 2.87447, 8.90155, 0, 1.66906, 0, 0, 0.22256, 0, 4.56205, 2.63339
0, 0, 0, 1.66997, 0, 0, 1.91106, 0, 0, 0, 5.28622, 0, 0, 0, 0, 0
2.98209, 4.18751, 0, 0.089097, 5.634, 18.4114, 12.8665, 0, 2.49993, 13.8308, 7.56267, 0, 1.53559, 8.28592, 0, 0
8.6452, 8.16303, 7.43978, 9.85061, 1.17163, 0, 4.3057, 7.43978, 0, 0, 0, 2.85921, 0, 5.27004, 6.95762, 0
13.0365, 4.8397, 0.741287, 0.741287, 19.7868, 13.2776, 6.76836, 6.76836, 15.2063, 15.4473, 4.8397, 10.1435, 8.45594, 7.00944, 4.59861, 5.32186
4.83284, 11.101, 5.55608, 1.93984, 5.55608, 0, 0, 0, 6.52042, 0, 0, 0, 5.07392, 0, 0, 0
0, 0, 0, 6.09211, 0, 0, 5.36887, 6.81536, 2.71695, 0.78829, 8.98511, 8.02078, 1.9937, 1.02937, 3.92237, 10.9138
0, 3.23532, 7.57481, 2.27099, 0, 0, 8.78022, 0, 0, 0, 1.30665, 0, 0.342322, 1.06557, 5.64615, 1.78882
3.08748, 1.88206, 1.88206, 0, 10.0789, 6.94481, 1.88206, 0, 1.15881, 0, 6.94481, 12.7308, 0, 0, 2.12315, 6.46264
0, 0, 3.12342, 4.08775, 0, 0, 1.19476, 5.53425, 0, 5.77533, 15.4186, 12.7667, 4.08775, 7.704, 12.5257, 9.87374
8.97584, 6.80609, 7.52934, 9.94017, 0, 8.25259, 8.01151, 17.8959, 3.91309, 4.15418, 5.11851, 8.49367, 0.055768, 3.67201, 8.97584, 3.18985
0, 0, 0, 0, 0, 0, 0, 9.84721, 0, 0, 0, 4.54338, 0, 0, 0, 0
6.7939, 3.41874, 0.043582, 0, 0, 0, 0, 0.766831, 2.21333, 0, 0, 0.766831, 0.284665, 0, 0.043582, 1.97225
0, 0, 0, 1.81621, 3.02162, 0, 0, 0, 5.19137, 0, 0, 0, 0, 0, 0.851875, 1.81621
2.22016, 0, 6.07748, 1.25582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.05041
9.26841, 14.8133, 2.27701, 7.09867, 0, 4.44675, 2.75917, 2.03593, 0, 4.68784, 7.82192, 0, 0, 0.589428, 5.41109, 4.68784
0, 0, 0, 0, 0, 0, 0, 3.62068, 0, 0, 0, 3.13851, 0, 0, 0.727684, 0.968767
4.84502, 3.15744, 0.023366, 7.9791, 0, 4.36286, 0, 6.05044, 0, 0, 0, 0, 0, 0.987698, 1.95203, 0
0, 0, 0, 4.10133, 0, 0, 0, 2.89591, 0, 0, 1.93158, 7.2354, 0, 0, 4.34241, 0.244
1.78226, 7.56825, 2.02334, 9.01475, 0.817928, 22.2743, 16.0062, 17.6937, 0, 7.08608, 0, 9.738, 0, 6.60392, 0, 3.22876
7.73237, 20.7508, 9.41994, 6.52695, 5.56262, 18.34, 0, 8.45561, 10.3843, 19.3043, 9.17886, 0, 5.8037, 10.3843, 9.17886, 10.3843
3.4157, 0, 0, 7.51411, 0, 0, 0, 8.47844, 0, 0, 0, 0, 0, 0, 0, 0
0, 10.5498, 9.34434, 6.45135, 0, 0, 0, 4.52269, 0, 0, 0, 5.96918, 0, 0, 1.14752, 4.2816
0, 0, 10.8618, 14.7192, 0, 0, 8.451, 2.42393, 0, 0, 0, 6.76342, 0, 0, 0, 7.24559
0, 2.19171, 14.9691, 4.36146, 0.9863, 7.25446, 10.8707, 0, 0, 4.12038, 5.32579, 0, 0, 9.66529, 2.4328, 0
10.8929, 0, 0, 0.044215, 13.3038, 7.2767, 6.55345, 10.1697, 4.86587, 0.767464, 3.41938, 11.134, 7.2767, 5.83021, 1.97288, 1.24963
0, 0, 0, 0, 0, 7.16749, 0, 4.2745, 0.417171, 10.3016, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 6.75059, 4.82192, 0, 0, 2.17001, 0, 0, 1.92893, 6.26842, 9.64358, 0
0, 0, 0, 0, 0, 0.049076, 2.21882, 0, 0, 0, 0, 0.531242, 4.87073, 3.9064, 3.9064, 2.94207
3.05949, 0.166492, 0, 0.889741, 2.57732, 1.37191, 4.74707, 0, 5.7114, 7.88115, 15.3547, 0, 4.74707, 6.19357, 3.78274, 0
0, 0.05625, 0, 3.43141, 8.01199, 5.84224, 3.91358, 6.32441, 11.8693, 15.4856, 5.36007, 0, 6.56549, 7.52982, 7.52982, 0.538416
1.45347, 0, 0, 2.41781, 14.472, 2.17672, 0, 2.41781, 7.23947, 0, 0, 10.1325, 4.58755, 0, 0, 7.48055
4.66268, 0, 1.04644, 0.323189, 9.00217, 0, 2.9751, 11.1719, 6.35026, 3.21618, 4.66268, 7.55568, 10.2076, 2.25185, 7.07351, 9.00217
0.484245, 0, 0, 3.85941, 1.20749, 0, 0, 0, 0.725328, 0, 0, 0, 2.41291, 0, 0, 0
0, 0, 0, 2.70363, 0, 0.051716, 0, 10.1772, 1.01605, 0, 0, 6.56096, 1.49821, 1.01605, 1.7393, 8.97178
10.2287, 3.23732, 1.30866, 0, 2.03191, 0, 11.9163, 0, 11.4341, 14.0861, 7.33573, 0, 3.23732, 3.23732, 1.54974, 0
0, 0, 2.39012, 0, 0, 6.72962, 3.83662, 0, 0, 7.21178, 4.80095, 0, 2.39012, 2.14904, 1.42579, 0
1.23701, 0, 0, 0, 3.64784, 0, 0.272678, 2.44242, 0, 0, 2.20134, 3.16567, 0, 0, 1.47809, 2.68351
0, 0, 0, 0, 0, 0, 0, 2.33263, 0, 0, 0, 0, 0, 0, 0, 2.8148
4.33413, 0, 0, 0, 14.4596, 2.16438, 6.74496, 0, 7.22712, 0, 0, 0, 0.958966, 0, 0, 0
0, 1.40083, 2.84733, 5.49924, 0, 0, 0, 0, 0.436501, 0.918667, 2.36516, 0.195418, 2.60625, 0, 0, 0
0, 0, 3.37839, 0, 0, 0, 0, 0, 4.10164, 0, 0, 1.93189, 0.244314, 0, 0, 1.20865
0, 0, 0, 0, 0.256633, 3.39071, 3.63179, 3.87288, 0, 0, 0, 2.42638, 0, 2.66746, 2.90855, 1.94421
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93278
0.325347, 0, 0.56643, 2.01293, 8.76325, 0, 0, 4.42376, 6.11134, 1.28968, 1.53076, 7.79892, 0, 0, 0, 0
0.746982, 3.63998, 13.2833, 6.29189, 4.36323, 3.39889, 10.3903, 10.6314, 9.90813, 14.0065, 15.9352, 12.319, 7.25622, 6.77406, 12.319, 13.5244
17.6354, 0, 3.89368, 0, 6.78667, 0, 0, 0, 10.8851, 0, 0, 0, 2.2061, 0, 0, 0
0.708022, 1.91344, 0, 0, 10.8335, 0, 0, 0, 10.5924, 0, 0, 0, 9.86917, 0, 1.67235, 0
14.8754, 0, 2.82125, 0, 17.0451, 7.16074, 19.456, 5.23208, 8.84832, 5.71425, 4.26775, 2.098, 8.12508, 0, 5.23208, 1.61584
8.65754, 0, 0, 0, 13.2381, 5.04129, 0.7018, 6.24671, 6.00562, 4.80021, 2.63046, 4.07696, 1.42505, 0, 0, 2.63046
0, 0, 5.99924, 8.65115, 0, 3.34733, 2.62408, 16.6069, 2.62408, 0.936499, 0.454333, 0.936499, 5.03491, 4.07058, 3.58841, 8.16899
8.86123, 2.11091, 12.4775, 7.17365, 0, 0, 1.38766, 8.62015, 0, 0, 1.86982, 7.65581, 0, 0.182243, 0, 6.4504
0, 0, 0, 0, 0, 1.21596, 3.14462, 0, 0, 4.8322, 3.38571, 0, 0.010546, 4.8322, 2.90354, 0
1.48184, 0, 0, 5.09808, 0, 12.5717, 6.30349, 4.13375, 0, 5.09808, 0, 14.7414, 0.035338, 2.68725, 1.24075, 7.99108
1.1869, 0, 0, 1.66907, 4.32098, 7.45506, 0, 0, 0, 8.66047, 5.28531, 9.62481, 0, 0, 0, 0.463655
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 3.69686, 0.80386, 2.49144, 0, 2.00927, 0, 12.858, 0, 0, 0, 6.34877, 0, 1.04494, 7.79527, 0.321694
9.16806, 2.8999, 3.62315, 0, 6.51614, 0, 0, 0, 0.006904, 0, 0, 0, 0, 0, 0, 0