-2608.68, -626.342, -386.239, 483.469, 3096.01, -328.833, -1166.18, -207.217, 961.649, 11.6381